Id,Predicted
12_988,0.022518
12_989,0.019137
12_990,0.009255
12_991,0.017035
12_992,0.050163
12_993,0.046724
12_994,0.093643
12_995,0.073176
12_996,0.080976
12_997,0.73504
12_998,0.828176
12_999,0.689506
12_1000,0.789032
12_1001,0.07736
12_1002,0.062169
12_1003,0.071179
12_1004,0.060021
12_1005,0.717512
12_1006,0.810512
12_1007,0.059305
12_1008,0.038482
12_1009,0.049391
12_1010,0.047101
12_1011,0.046378
12_1012,0.029058
12_1013,0.039856
12_1014,0.042035
12_1015,0.053948
12_1016,0.054563
12_1017,0.048427
12_1018,0.702969
12_1019,0.821577
12_1020,0.058519
12_1021,0.05593
12_1022,0.061839
12_1023,0.050792
12_1024,0.678253
12_1025,0.793744
12_1026,0.06009
12_1027,0.034099
12_1028,0.054021
12_1029,0.049754
12_1030,0.055177
12_1031,0.052413
12_1032,0.052934
12_1033,0.696245
12_1034,0.821718
12_1035,0.03872
12_1036,0.034017
12_1037,0.039806
12_1038,0.050418
12_1039,0.042315
12_1040,0.043979
12_1041,0.053227
12_1042,0.053149
12_1043,0.048145
12_1044,0.063824
12_1045,0.715194
12_1046,0.830845
12_1047,0.060346
12_1048,0.053767
12_1049,0.681377
12_1050,0.78356
12_1051,0.058681
12_1052,0.047828
12_1053,0.058496
12_1054,0.045082
12_1055,0.042381
12_1056,0.025115
12_1057,0.023559
12_1058,0.017016
12_1059,0.013404
12_1060,0.041554
12_1061,0.046113
12_1062,0.051786
12_1063,0.049963
12_1064,0.050969
12_1065,0.695013
12_1066,0.821134
12_1067,0.034057
12_1068,0.033185
12_1069,0.038632
12_1070,0.050253
12_1071,0.043225
12_1072,0.02573
12_1073,0.019501
12_1074,0.012856
12_1075,0.013245
12_1076,0.006355
12_1077,0.00558
12_1078,0.005277
12_1079,0.008762
12_1080,0.01036
12_1081,0.009437
12_1083,0.00693
12_1084,0.006624
12_1085,0.009406
12_1086,0.010934
12_1087,0.005722
12_1088,0.005493
12_1089,0.040163
12_1090,0.045721
12_1092,0.051779
12_1093,0.048612
12_1094,0.044982
12_1095,0.71482
12_1096,0.853462
12_1097,0.041
12_1099,0.03024
12_1100,0.03854
12_1101,0.037597
12_1102,0.032565
12_1103,0.024061
12_1104,0.020548
12_1105,0.010981
12_1106,0.013418
12_1107,0.004661
12_1108,0.004571
12_1109,0.004676
12_1110,0.008151
12_1111,0.00976
12_1112,0.010756
12_1113,0.013044
12_1114,0.003699
12_1115,0.038017
12_1116,0.043399
12_1117,0.051737
12_1118,0.046705
12_1119,0.044424
12_1120,0.748935
12_1121,0.849504
12_1122,0.053741
12_1124,0.063607
12_1125,0.062119
12_1126,0.687069
12_1127,0.781384
12_1128,0.060148
12_1129,0.04864
12_1130,0.690125
12_1131,0.792185
12_1132,0.048596
12_1133,0.042924
12_1134,0.056531
12_1135,0.084253
12_1136,0.063583
12_1137,0.075631
12_1138,0.746166
12_1139,0.85317
12_1140,0.717213
12_1142,0.80445
12_1143,0.068623
12_1144,0.688579
12_1145,0.771472
12_1146,0.070756
12_1147,0.687113
12_1148,0.796235
12_1149,0.069929
12_1151,0.03682
12_1152,0.058294
12_1153,0.061119
12_1154,0.041036
12_1155,0.034631
12_1156,0.027942
12_1157,0.008201
12_1158,0.016716
12_1159,0.020302
12_1160,0.048537
12_1161,0.045273
12_1162,0.050066
12_1163,0.049967
12_1164,0.043563
12_1165,0.720102
12_1166,0.856654
12_1167,0.032453
12_1168,0.029883
12_1169,0.039045
12_1171,0.041311
12_1172,0.039274
12_1173,0.046591
12_1174,0.057746
12_1175,0.070771
12_1176,0.055494
12_1177,0.748793
12_1179,0.199981
12_1180,0.793885
12_1181,0.060353
12_1182,0.046574
12_1183,0.066675
12_1184,0.050748
12_1185,0.07954
12_1186,0.06807
12_1187,0.099735
12_1188,0.762201
12_1189,0.202149
12_1190,0.161622
12_1191,0.768855
12_1192,0.123155
12_1193,0.098554
12_1194,0.696922
12_1195,0.756892
12_1196,0.117921
12_1197,0.686554
12_1198,0.793214
12_1199,0.047094
12_1200,0.034647
12_1201,0.057193
12_1202,0.056536
12_1203,0.033694
12_1204,0.026625
12_1205,0.037985
12_1207,0.036691
12_1208,0.04694
12_1209,0.053906
12_1210,0.042834
12_1211,0.739774
12_1212,0.847252
12_1213,0.05442
12_1214,0.681014
12_1215,0.794483
12_1216,0.052318
12_1217,0.043242
12_1218,0.053255
12_1219,0.052442
12_1220,0.036713
12_1221,0.037819
12_1222,0.052428
12_1223,0.051557
12_1224,0.041254
12_1225,0.708757
12_1226,0.85011
12_1227,0.036607
12_1228,0.034339
12_1229,0.037144
12_1231,0.039188
12_1232,0.04408
12_1233,0.027652
12_1234,0.015111
12_1235,0.004456
12_1236,0.004375
12_1237,0.012813
12_1238,0.045798
12_1239,0.040976
12_1240,0.048854
12_1241,0.049485
12_1243,0.039915
12_1244,0.716591
12_1245,0.848273
12_1246,0.040331
12_1248,0.030849
12_1249,0.040565
12_1250,0.039196
12_1251,0.039742
12_1252,0.051942
12_1254,0.048824
12_1255,0.058836
12_1256,0.752144
12_1257,0.846319
12_1258,0.074597
12_1259,0.071758
12_1260,0.693868
12_1261,0.143845
12_1262,0.776269
12_1263,0.070361
12_1264,0.073978
12_1265,0.057938
12_1266,0.052791
12_1267,0.063359
12_1268,0.044349
12_1269,0.691335
12_1270,0.18533
13_0,0.810981
13_1,0.019679
13_2,0.01343
13_3,0.022834
13_4,0.014881
13_5,0.012742
13_6,0.023507
13_7,0.021066
13_8,0.020752
13_9,0.020772
13_10,0.012706
13_11,0.003239
13_12,0.037286
13_13,0.045664
13_14,0.057479
13_15,0.070975
13_16,0.05841
13_17,0.766273
13_18,0.200968
13_19,0.818455
13_20,0.060043
13_21,0.049063
13_22,0.059408
13_23,0.04905
13_24,0.054065
13_25,0.040189
13_26,0.013233
13_27,0.003382
13_28,0.00326
13_29,0.009996
13_30,0.013109
13_31,0.035896
13_32,0.03922
13_33,0.049113
13_34,0.045781
13_35,0.041327
13_36,0.73906
13_37,0.878894
13_38,0.03715
13_39,0.032607
13_40,0.036119
13_41,0.03788
13_42,0.034838
13_43,0.018897
13_44,0.014421
13_45,0.003759
13_46,0.006954
13_47,0.009086
13_48,0.003541
13_49,0.010213
13_50,0.048572
13_51,0.044886
13_52,0.048351
13_53,0.05541
13_54,0.048762
13_55,0.739776
13_56,0.873311
13_57,0.032198
13_58,0.029216
13_59,0.035542
13_60,0.037378
13_61,0.031891
13_62,0.018305
13_63,0.013509
13_64,0.003652
13_65,0.003699
13_66,0.003753
13_67,0.003753
13_68,0.003775
13_69,0.003763
13_70,0.003811
13_71,0.003543
13_72,0.00364
13_73,0.003627
13_74,0.010284
13_75,0.017754
13_76,0.008886
13_77,0.003702
13_78,0.003721
13_79,0.003771
13_80,0.003779
13_81,0.01043
13_82,0.017795
13_83,0.009036
13_84,0.010211
13_85,0.013025
13_86,0.039095
13_87,0.045592
13_88,0.0621
13_89,0.072032
13_90,0.097732
13_91,0.779459
13_92,0.206943
13_93,0.8118
13_94,0.071055
13_95,0.738679
13_96,0.805201
13_97,0.080504
13_98,0.070033
13_99,0.087807
13_100,0.721086
13_101,0.824576
13_102,0.058035
13_103,0.041461
13_104,0.037007
13_105,0.042164
13_106,0.047098
13_107,0.046217
13_108,0.041449
13_109,0.741102
13_110,0.877507
13_111,0.032067
13_112,0.032969
13_113,0.036198
13_114,0.037586
13_115,0.03342
13_116,0.023633
13_117,0.014587
13_118,0.010444
13_119,0.043331
13_120,0.046174
13_121,0.058934
13_122,0.067459
13_123,0.05859
13_124,0.761588
13_125,0.201369
13_126,0.824895
13_127,0.060228
13_128,0.046898
13_129,0.059568
13_130,0.050936
13_131,0.060467
13_132,0.058544
13_133,0.052298
13_134,0.042698
13_135,0.740796
13_136,0.877016
13_137,0.029765
13_138,0.030195
13_139,0.036708
13_140,0.038335
13_141,0.03508
13_142,0.021655
13_143,0.0216
13_144,0.013254
13_145,0.007278
13_146,0.016944
13_147,0.013136
13_148,0.006992
13_149,0.007441
13_150,0.01325
13_151,0.007288
13_152,0.009069
13_153,0.035627
13_154,0.040719
13_155,0.048857
13_156,0.047164
13_157,0.041891
13_158,0.741314
13_159,0.877577
13_160,0.032405
13_161,0.040268
13_162,0.045103
13_163,0.047303
13_164,0.043902
13_165,0.024674
13_166,0.01618
13_167,0.00381
13_168,0.007095
13_169,0.017104
13_170,0.017869
13_171,0.009088
13_172,0.003841
13_173,0.003873
13_174,0.003916
13_175,0.003944
13_176,0.003949
13_177,0.007239
13_178,0.009128
13_179,0.003722
13_180,0.007049
13_181,0.008999
13_182,0.007014
13_183,0.008912
13_184,0.007114
13_185,0.016957
13_186,0.013318
13_187,0.003971
13_188,0.00717
13_189,0.007227
13_190,0.038122
13_191,0.04327
13_192,0.04877
13_193,0.044141
13_194,0.041348
13_195,0.73591
13_196,0.878449
13_197,0.030005
13_198,0.030328
13_199,0.035607
13_200,0.040111
13_201,0.032625
13_202,0.021778
13_203,0.020059
13_204,0.003887
13_205,0.003925
13_206,0.003977
13_207,0.003998
13_208,0.03492
13_209,0.04006
13_210,0.049207
13_211,0.04412
13_212,0.041179
13_213,0.734868
13_214,0.882072
13_215,0.034835
13_216,0.028431
13_217,0.037526
13_218,0.041351
13_219,0.039705
13_220,0.023517
13_221,0.021865
13_222,0.009571
13_223,0.011957
13_224,0.006923
13_225,0.006845
13_226,0.010299
13_227,0.013086
13_228,0.008139
13_229,0.01507
13_230,0.017917
13_231,0.015712
13_232,0.018888
13_233,0.016614
13_234,0.020216
13_235,0.043373
13_236,0.051512
13_237,0.059395
13_238,0.057916
13_239,0.048898
13_240,0.7881
13_241,0.893513
13_242,0.092557
13_243,0.071165
13_244,0.082241
13_245,0.752415
13_246,0.846036
13_247,0.734907
13_248,0.841849
13_249,0.072015
13_250,0.053489
13_251,0.067529
13_252,0.057122
13_253,0.066554
13_254,0.05263
13_255,0.047328
13_256,0.048904
13_257,0.753199
13_258,0.892119
13_259,0.036226
13_260,0.034986
13_261,0.041241
13_262,0.045804
13_263,0.041798
13_264,0.028177
13_265,0.024677
13_266,0.014928
13_267,0.010051
13_268,0.040919
13_269,0.046451
13_270,0.055071
13_271,0.055222
13_272,0.046301
13_273,0.756359
13_274,0.891333
13_275,0.061691
13_276,0.054925
13_277,0.061311
13_278,0.045902
13_279,0.724824
13_280,0.851571
13_281,0.057388
13_282,0.043358
13_283,0.051073
13_284,0.064976
13_285,0.07636
13_286,0.067201
13_287,0.771423
13_288,0.203129
13_289,0.811211
13_290,0.070458
13_291,0.092679
13_292,0.066587
13_293,0.721077
13_294,0.139428
13_295,0.824218
13_296,0.06121
13_297,0.050206
13_298,0.060722
13_299,0.05012
13_300,0.056244
13_301,0.046178
13_302,0.017611
13_303,0.009371
13_304,0.010878
13_305,0.021844
13_306,0.018368
13_307,0.037566
13_308,0.041879
13_309,0.048055
13_310,0.047613
13_311,0.045184
13_312,0.746336
13_313,0.884195
13_314,0.032805
13_316,0.029023
13_317,0.037918
13_318,0.038385
13_319,0.033261
13_320,0.019353
13_321,0.018531
13_323,0.012238
13_324,0.009842
13_325,0.004838
13_327,0.004778
13_328,0.004658
13_329,0.004732
13_330,0.004808
13_331,0.004793
13_332,0.004768
13_333,0.004631
13_335,0.004495
13_336,0.004499
13_337,0.004617
13_338,0.004619
13_339,0.036441
13_340,0.039425
13_341,0.049458
13_342,0.046531
13_343,0.044859
13_344,0.740438
13_345,0.883128
13_346,0.031925
13_348,0.035874
13_349,0.041484
13_350,0.051605
13_351,0.047052
13_352,0.045521
13_353,0.741494
13_354,0.887702
13_355,0.042343
13_356,0.038077
13_357,0.045618
13_358,0.044032
13_359,0.036339
13_360,0.039906
13_361,0.08587
13_363,0.066559
13_364,0.071006
13_365,0.780174
13_367,0.883743
13_368,0.741859
13_369,0.838745
13_370,0.073999
13_371,0.064993
13_372,0.065559
13_374,0.710044
13_375,0.830383
13_376,0.05919
13_378,0.045572
13_379,0.038316
13_380,0.041296
13_381,0.040707
13_382,0.051918
13_383,0.046341
13_384,0.040411
13_385,0.743863
13_386,0.883958
13_387,0.053416
13_388,0.052141
13_389,0.062823
13_390,0.046638
13_391,0.722682
13_392,0.852416
13_393,0.057737
13_394,0.046912
13_395,0.045394
13_396,0.055773
13_397,0.061371
13_398,0.073809
13_399,0.815914
13_400,0.91502
13_401,0.093329
13_402,0.754396
13_403,0.174351
13_404,0.859735
13_405,0.087821
13_407,0.088935
13_409,0.09654
13_410,0.059387
13_411,0.062484
13_412,0.049173
13_413,0.042189
13_414,0.051089
13_415,0.061239
13_416,0.064392
13_417,0.061149
13_418,0.779599
13_419,0.915919
13_421,0.060746
13_422,0.062945
13_423,0.066915
13_424,0.07515
13_425,0.762846
13_426,0.87487
13_427,0.069669
13_428,0.053253
13_429,0.744678
13_430,0.860845
13_432,0.066168
13_433,0.064105
13_435,0.072688
13_436,0.059972
13_437,0.054714
13_438,0.047586
13_439,0.754423
13_440,0.891338
13_441,0.047051
13_443,0.040775
13_444,0.043741
13_445,0.047643
13_446,0.044097
13_447,0.030231
13_448,0.029951
13_449,0.021866
13_450,0.047369
13_451,0.063737
13_453,0.061391
13_454,0.057229
13_455,0.049624
13_456,0.743019
13_457,0.874189
13_459,0.040345
13_460,0.049382
13_461,0.050664
13_462,0.044896
13_463,0.043615
13_464,0.042855
13_465,0.039334
13_466,0.021332
13_467,0.012562
13_468,0.016375
13_469,0.044193
13_470,0.04735
13_471,0.056179
13_472,0.054024
13_473,0.050309
13_474,0.739003
13_475,0.874814
13_476,0.046518
13_477,0.044975
13_478,0.055493
13_479,0.060043
13_480,0.062171
13_481,0.050405
13_482,0.048604
13_483,0.04679
13_484,0.054642
13_485,0.074545
13_487,0.046512
13_488,0.046642
13_489,0.072861
13_491,0.071532
13_493,0.037818
13_494,0.060204
13_495,0.061627
13_496,0.071624
13_497,0.069103
13_498,0.084935
13_499,0.801368
13_500,0.922208
13_501,0.074126
13_502,0.058032
13_503,0.758179
13_504,0.866721
13_505,0.066481
13_506,0.057304
13_507,0.069849
13_508,0.046878
13_509,0.043844
13_510,0.043672
13_511,0.032527
13_512,0.014329
13_513,0.021265
13_514,0.023238
13_515,0.021204
13_516,0.023802
13_517,0.016233
13_518,0.017015
13_519,0.020369
13_520,0.029335
13_521,0.05277
13_522,0.051896
13_523,0.061833
13_524,0.053033
13_525,0.047573
13_526,0.766672
13_527,0.913641
13_528,0.04385
13_529,0.047539
13_530,0.059592
13_532,0.054613
13_533,0.048094
13_534,0.762828
13_535,0.916035
13_536,0.039153
13_537,0.038161
13_538,0.047726
13_539,0.059995
13_540,0.047814
13_541,0.028974
13_542,0.02454
13_543,0.013898
13_544,0.017035
13_545,0.017596
13_546,0.024791
13_547,0.020598
13_548,0.009492
14_0,0.008114
14_1,0.013
14_2,0.016675
14_3,0.015668
14_4,0.010485
14_5,0.014754
14_6,0.016595
14_7,0.018009
14_8,0.024019
14_9,0.015548
14_10,0.010378
14_11,0.017784
14_12,0.019664
14_13,0.010694
14_14,0.017095
14_15,0.019702
14_16,0.014199
14_17,0.016892
14_18,0.016455
14_19,0.042927
14_20,0.048745
14_21,0.056774
14_22,0.055937
14_23,0.068251
14_24,0.78128
14_25,0.9075
14_26,0.063778
14_27,0.053427
14_28,0.749371
14_29,0.848823
14_30,0.063572
14_31,0.053429
14_32,0.067131
14_33,0.045079
14_34,0.039827
14_35,0.028411
14_36,0.042802
14_37,0.049223
14_38,0.060139
14_39,0.055471
14_40,0.058224
14_41,0.772113
14_42,0.910594
14_43,0.047306
14_44,0.048813
14_45,0.050761
14_46,0.046672
14_47,0.045182
14_48,0.042892
14_49,0.037066
14_50,0.023489
14_51,0.01956
14_52,0.017036
14_53,0.019568
14_54,0.010965
14_55,0.011065
14_56,0.017693
14_57,0.027537
14_58,0.024548
14_59,0.018574
14_60,0.015646
14_61,0.013812
14_62,0.016134
14_63,0.011287
14_64,0.044214
14_65,0.055882
14_66,0.05841
14_67,0.05701
14_68,0.060329
14_69,0.803077
14_70,0.900376
14_71,0.06301
14_72,0.070867
14_73,0.049928
14_74,0.724844
14_75,0.844252
14_76,0.063709
14_77,0.048415
14_78,0.043184
14_79,0.047461
14_80,0.049545
14_81,0.057467
14_82,0.067524
14_83,0.061646
14_84,0.049146
14_85,0.76125
14_86,0.901226
14_87,0.03745
14_88,0.036646
14_89,0.046217
14_90,0.051413
14_91,0.048199
14_92,0.059661
14_93,0.055476
14_94,0.054253
14_95,0.766841
14_96,0.899009
14_97,0.03724
14_98,0.041192
14_99,0.049212
14_100,0.058039
14_101,0.061798
14_102,0.057495
14_103,0.798763
14_104,0.902
14_105,0.071768
14_106,0.732798
14_107,0.839119
14_108,0.069664
14_109,0.069404
14_110,0.733952
14_111,0.840744
14_112,0.064449
14_113,0.057287
14_114,0.743898
14_115,0.844661
14_116,0.060545
14_117,0.05741
14_118,0.068379
14_119,0.048631
14_120,0.782455
14_121,0.870141
14_122,0.096782
14_123,0.075236
14_124,0.081094
14_125,0.758549
14_126,0.859167
14_127,0.759439
14_128,0.845169
14_129,0.095834
14_130,0.074455
14_131,0.129577
14_132,0.779389
14_133,0.855972
14_134,0.774124
14_135,0.850968
14_136,0.769468
14_137,0.190138
14_138,0.839414
14_139,0.098184
14_140,0.109873
14_141,0.086847
14_142,0.084996
14_143,0.064042
14_144,0.054235
14_145,0.048666
14_146,0.766666
14_147,0.9069
14_148,0.036711
14_149,0.035782
14_150,0.044853
14_151,0.049746
14_152,0.038404
14_153,0.024049
14_154,0.020476
14_155,0.009263
14_156,0.009349
14_157,0.016156
14_158,0.018589
14_159,0.012931
14_160,0.013646
14_161,0.022604
14_162,0.018637
14_163,0.012615
14_164,0.014545
14_165,0.016018
14_166,0.018531
14_167,0.0092
14_168,0.009123
14_169,0.009062
14_170,0.015687
14_171,0.018266
14_172,0.008914
14_173,0.008928
14_174,0.008873
14_175,0.015471
14_176,0.01789
14_177,0.008831
14_178,0.008906
14_179,0.01579
14_180,0.017917
14_181,0.01223
14_182,0.041319
14_183,0.04651
14_184,0.095398
14_185,0.072946
14_186,0.081531
14_187,0.79302
14_188,0.899433
14_189,0.762345
14_190,0.853596
14_191,0.07728
14_192,0.069765
14_193,0.069236
14_194,0.728768
14_195,0.842729
14_196,0.066262
14_197,0.048156
14_198,0.046979
14_199,0.045267
14_200,0.041061
14_201,0.025117
14_202,0.038969
14_203,0.046341
14_204,0.057092
14_205,0.05458
14_206,0.047913
14_207,0.766805
14_208,0.905296
14_209,0.037092
14_210,0.04223
14_211,0.051565
14_212,0.053814
14_213,0.044411
14_214,0.028559
14_215,0.027522
14_216,0.012075
14_217,0.013986
14_218,0.008957
14_219,0.012219
14_220,0.014005
14_221,0.008991
14_222,0.009081
14_223,0.012346
14_224,0.014047
14_225,0.008954
14_226,0.008885
14_227,0.008736
14_228,0.012026
14_229,0.021875
14_230,0.018007
14_231,0.009023
14_232,0.015679
14_233,0.018205
14_234,0.012396
14_235,0.014309
14_236,0.009211
14_237,0.009283
14_238,0.00923
14_239,0.009122
14_240,0.009081
14_241,0.015967
14_242,0.023138
14_243,0.040798
14_244,0.04704
14_245,0.055764
14_246,0.059834
14_247,0.047964
14_248,0.760757
14_249,0.903738
14_250,0.034176
14_251,0.036735
14_252,0.045617
14_253,0.051091
14_254,0.056917
14_255,0.055737
14_256,0.065122
14_257,0.785559
14_258,0.905576
14_259,0.104648
14_260,0.080131
14_261,0.782491
14_262,0.858951
14_263,0.747297
14_264,0.856288
14_265,0.102776
14_266,0.057965
14_267,0.069619
14_268,0.058516
14_269,0.066706
14_270,0.047751
14_271,0.058957
14_272,0.056116
14_273,0.049821
14_274,0.766979
14_275,0.910925
14_276,0.040361
14_277,0.036569
14_278,0.044684
14_279,0.045888
14_280,0.039875
14_281,0.02568
14_282,0.022073
14_283,0.044187
14_284,0.052819
14_285,0.062003
14_286,0.062317
14_287,0.058712
14_288,0.808554
14_289,0.913742
14_290,0.065078
14_291,0.737334
14_292,0.853672
14_293,0.064722
14_294,0.097287
14_295,0.082085
14_296,0.134435
14_297,0.794648
14_298,0.870201
14_299,0.795803
14_300,0.856974
14_301,0.792029
14_302,0.189402
14_303,0.137472
14_304,0.824552
14_305,0.137374
14_306,0.118287
14_307,0.141541
14_308,0.088933
14_309,0.101601
14_310,0.078902
14_311,0.07054
14_312,0.069318
14_313,0.771232
14_314,0.89532
14_315,0.055077
14_316,0.055377
14_317,0.064062
14_318,0.062224
14_319,0.057435
14_320,0.737029
14_321,0.880482
14_322,0.043636
14_323,0.042664
14_324,0.051118
14_325,0.055355
14_326,0.069413
14_327,0.064092
14_328,0.061513
14_329,0.775996
14_330,0.898271
14_331,0.043553
14_332,0.04538
14_333,0.053721
14_334,0.052876
14_335,0.048642
14_336,0.051295
14_337,0.057391
14_338,0.096998
14_339,0.078292
14_340,0.083766
14_341,0.801252
14_342,0.89876
14_343,0.762716
14_344,0.848958
14_345,0.082983
14_346,0.717148
14_347,0.829581
14_348,0.078551
14_349,0.073195
14_350,0.064936
14_351,0.0622
14_352,0.042148
14_353,0.036172
14_354,0.02937
14_355,0.02087
14_356,0.022758
14_357,0.024929
14_358,0.027371
14_359,0.031364
14_360,0.038665
14_361,0.026683
14_362,0.050595
14_363,0.05749
14_364,0.106225
14_365,0.085586
14_366,0.148994
14_367,0.819447
14_368,0.902383
14_369,0.796873
14_370,0.862119
14_371,0.778672
14_372,0.846888
14_373,0.118301
14_374,0.110436
14_375,0.782886
14_376,0.833083
14_378,0.119312
14_379,0.093172
14_380,0.784624
14_381,0.846804
14_382,0.739152
14_383,0.839573
14_384,0.113056
14_385,0.070376
14_386,0.093693
14_388,0.074277
14_389,0.078873
14_390,0.754398
14_391,0.908204
14_392,0.046555
14_393,0.052692
14_394,0.055992
14_395,0.065482
14_396,0.071457
14_397,0.062224
14_398,0.790843
14_399,0.92829
14_400,0.059535
14_401,0.068363
14_402,0.078524
14_403,0.127552
14_404,0.15283
14_405,0.857089
14_407,0.183136
14_408,0.858611
14_409,0.810974
14_410,0.147987
14_411,0.144191
14_412,0.859056
14_413,0.130098
14_414,0.152339
14_415,0.142847
14_416,0.084594
14_417,0.098272
14_418,0.052811
14_419,0.047071
14_421,0.038558
14_422,0.03576
14_423,0.034689
14_424,0.038142
14_425,0.038244
14_426,0.035366
14_427,0.034647
14_428,0.055155
14_430,0.045672
14_431,0.051331
14_432,0.053009
14_433,0.059375
14_434,0.087671
14_435,0.084849
14_436,0.089649
14_437,0.087027
14_438,0.086595
14_440,0.815165
14_441,0.946543
14_442,0.046216
14_443,0.048238
14_444,0.058879
14_445,0.066958
14_446,0.052936
14_447,0.053075
14_449,0.053284
14_450,0.03573
14_451,0.029444
14_452,0.02838
14_453,0.020582
14_454,0.021583
14_455,0.023036
14_456,0.018242
14_457,0.021315
14_458,0.022713
14_459,0.022074
14_461,0.017625
14_462,0.017646
14_463,0.021245
14_464,0.053734
14_466,0.051874
14_467,0.061696
14_468,0.059228
14_469,0.075899
14_470,0.836433
14_471,0.934007
14_472,0.091028
14_473,0.080443
14_474,0.783641
14_475,0.164394
14_476,0.873899
14_477,0.085887
14_479,0.085232
14_480,0.075311
14_481,0.062584
14_482,0.068138
14_483,0.052748
14_484,0.0325
14_485,0.0216
14_486,0.016146
14_487,0.019857
14_488,0.029491
14_489,0.02464
14_490,0.040594
14_491,0.046959
14_493,0.057297
14_494,0.055116
14_495,0.048419
14_496,0.774179
14_497,0.918355
14_498,0.037491
14_499,0.04295
14_500,0.049556
14_501,0.051172
14_502,0.04814
14_503,0.042068
14_504,0.036809
14_505,0.025167
14_506,0.015812
15_251,0.05769
15_252,0.067261
15_253,0.074322
15_254,0.060407
15_255,0.836467
15_256,0.958556
15_257,0.081537
15_258,0.810507
15_259,0.922615
15_260,0.074651
15_261,0.062196
15_262,0.805157
15_263,0.936046
15_264,0.071655
15_265,0.113013
15_266,0.088298
15_267,0.09489
15_268,0.856168
15_269,0.976035
15_270,0.829003
15_271,0.9513
15_272,0.085217
15_273,0.075494
15_274,0.083729
15_275,0.072457
15_276,0.080555
15_277,0.058906
15_278,0.838366
15_279,1
15_280,0.043073
15_281,0.044889
15_282,0.05951
15_283,0.055439
15_284,0.046729
15_285,0.033641
15_286,0.029834
15_287,0.015852
15_288,0.048532
15_289,0.05718
15_290,0.112168
15_291,0.088096
15_292,0.161833
15_293,0.907753
15_294,0.997061
15_295,0.888101
15_296,0.957868
15_297,0.868263
15_298,0.942541
15_299,0.121257
15_300,0.113323
15_301,0.136521
15_302,0.068595
15_303,0.077041
15_304,0.045179
15_305,0.042681
15_306,0.020767
15_307,0.016079
15_308,0.02306
15_309,0.025563
15_310,0.023329
15_311,0.025526
15_312,0.016524
15_313,0.023502
15_314,0.033602
15_315,0.034038
15_316,0.027177
15_317,0.018723
15_318,0.019023
15_319,0.025857
15_320,0.035265
15_321,0.063227
15_322,0.069048
15_323,0.076036
15_324,0.077679
15_325,0.071302
15_326,0.888823
15_327,0.998582
15_328,0.077411
15_329,0.803374
15_330,0.936934
15_331,0.068388
15_332,0.058948
15_333,0.074701
15_334,0.076647
15_335,0.053822
15_336,0.040947
15_337,0.038562
15_338,0.025359
15_339,0.034702
15_340,0.026983
15_341,0.01822
15_342,0.024877
15_343,0.05623
15_344,0.060384
15_345,0.079023
15_346,0.06899
15_347,0.063195
15_348,0.889963
15_349,0.995439
15_350,0.118964
15_351,0.089349
15_352,0.097834
15_353,0.828353
15_354,0.929962
15_355,0.809757
15_356,0.92491
15_357,0.094834
15_358,0.07444
15_359,0.088357
15_360,0.082084
15_361,0.086198
15_362,0.070865
15_363,0.062979
15_364,0.837934
15_365,0.988713
15_366,0.076588
15_367,0.074761
15_368,0.075007
15_369,0.05988
15_370,0.811954
15_371,0.951002
15_372,0.069419
15_373,0.047006
15_374,0.053128
15_375,0.056954
15_376,0.048279
15_377,0.035506
15_378,0.035362
15_379,0.02757
15_380,0.032136
15_381,0.028031
15_382,0.025713
15_383,0.02817
15_384,0.018879
15_385,0.01912
15_386,0.019143
15_387,0.019386
15_388,0.019279
15_389,0.018637
15_390,0.024653
15_391,0.031137
15_392,0.023178
15_393,0.01733
15_394,0.020433
15_395,0.052742
15_396,0.060518
15_397,0.06738
15_398,0.066255
15_399,0.056857
15_400,0.829788
15_401,0.974726
15_402,0.044178
15_403,0.044727
15_404,0.051077
15_405,0.054931
15_406,0.046309
15_407,0.03376
15_408,0.030198
15_409,0.053845
15_410,0.066622
15_411,0.067048
15_412,0.064186
15_413,0.064771
15_414,0.821666
15_415,0.96807
15_416,0.04604
15_417,0.04492
15_418,0.05235
15_419,0.052562
15_420,0.047037
15_421,0.038943
15_422,0.03648
15_423,0.032907
15_424,0.025223
15_425,0.023492
15_426,0.025765
15_427,0.016897
15_428,0.023298
15_429,0.025336
15_430,0.023657
15_431,0.026314
15_432,0.052765
15_433,0.063092
15_434,0.066548
15_435,0.06389
15_436,0.059161
15_437,0.807655
15_438,0.960778
15_439,0.045024
15_440,0.044883
15_441,0.055127
15_442,0.05941
15_443,0.049903
15_444,0.04401
15_445,0.04561
15_446,0.027829
15_447,0.019213
15_448,0.026099
15_449,0.033359
15_450,0.025788
15_451,0.052079
15_452,0.060138
15_453,0.07106
15_454,0.072801
15_455,0.064877
15_456,0.809172
15_457,0.955965
15_458,0.053437
15_459,0.05442
15_460,0.063606
15_461,0.065563
15_462,0.063518
15_463,0.047264
15_464,0.043219
15_465,0.054947
15_466,0.056675
15_467,0.113371
15_468,0.085073
15_469,0.097845
15_470,0.821835
15_471,0.930877
15_472,0.775847
15_473,0.897319
15_474,0.087565
15_475,0.071671
15_476,0.079843
15_477,0.071457
15_478,0.074143
15_479,0.035636
15_480,0.031964
15_481,0.018784
15_482,0.018926
