Id,Score
5_263,0.04795609204113691
5_264,0.05395780535508002
5_265,0.06189015336836537
5_266,0.07077957019313953
5_267,0.079587041286469
5_268,0.08750346856859505
5_269,0.09411375562334388
5_270,0.09938526899287894
5_271,0.10352385531441993
5_272,0.10679447202940222
5_273,0.10939529605354914
5_274,0.11142005966999248
5_275,0.11289162991169398
5_276,0.1138145284288383
5_277,0.11421341902297245
5_278,0.11414521944199209
5_279,0.11368617108609312
5_280,0.1129061032545883
5_281,0.11182539111357724
5_282,0.11035537187291455
5_283,0.10824258446907525
5_284,0.10505714312266472
5_285,0.10026924636010855
5_286,0.09343122794926649
5_287,0.08441635348519366
5_288,0.07360927354032203
5_289,0.06192868258162231
5_290,0.05063640079873065
5_291,0.04100162606705865
5_292,0.033975169736064174
5_293,0.03002037230838248
5_294,0.029141900212450684
5_295,0.031043264927636233
5_296,0.03528844164620276
5_297,0.041385180618599915
5_298,0.04879462461957807
5_299,0.056931924758651734
5_300,0.0652145125846366
5_301,0.0731488161414546
5_302,0.08043265036700355
5_303,0.08700864271589541
5_304,0.09309834954717935
5_305,0.09922396307917349
5_306,0.10624625314288315
5_307,0.11534091174598209
5_308,0.12782509585388352
5_309,0.14479358389343247
5_310,0.16666992069856057
5_311,0.19289035602573215
5_312,0.22191765182064482
5_313,0.2516097917193473
5_314,0.2797610408390098
5_315,0.3045768472234044
5_316,0.32490539557672327
5_317,0.3402355907655181
5_318,0.35052492045662104
5_319,0.355965001811453
5_320,0.35675839250596536
5_321,0.3529870954800263
5_322,0.3446366830599312
5_323,0.3317728306409138
5_324,0.3147971266001509
5_325,0.2946277730368421
5_326,0.27268562811402103
5_327,0.2506334321979113
5_328,0.22997870711172513
5_329,0.2117062497187097
5_330,0.1961342976885354
5_331,0.18305411485338616
5_332,0.17207005954675847
5_333,0.16292584176473904
5_334,0.1556325126804201
5_335,0.15034854766246983
5_336,0.14713197935046754
5_337,0.14575106140370356
5_338,0.14567313425474734
5_339,0.14621815663905535
5_340,0.14675894156951053
5_341,0.146873183286436
5_342,0.14639240536992648
5_343,0.14539290246111508
5_344,0.14414843802515567
5_345,0.1430627224788355
5_346,0.142570240088489
5_347,0.1430095836864105
5_348,0.1445053725659405
5_349,0.1469028698396127
5_350,0.14980094754358686
5_351,0.15266026712029637
5_352,0.1549471075280267
5_353,0.15623913803016823
5_354,0.15626561457933116
5_355,0.15489461282535275
5_356,0.15209650754465648
5_357,0.1479096379154938
5_358,0.14242242659852056
5_359,0.1357830925888128
5_360,0.12825125449147862
5_361,0.12026951583188052
5_362,0.11249077802385986
5_363,0.10568709597035034
5_364,0.10053768421780378
5_365,0.09739440879959169
5_366,0.09616081674704922
5_367,0.0963544137272756
5_368,0.09730084524663167
5_369,0.09834337258714793
5_370,0.09897010475192448
5_371,0.0988617352362794
5_372,0.09790375687069428
5_373,0.09621936573323316
5_374,0.09421456271582164
5_375,0.09257535945312509
5_376,0.09215524462454695
5_377,0.09373036215267397
5_378,0.09773643997128356
5_379,0.10409816334698713
5_380,0.11227138630562547
5_381,0.12150760424829436
5_382,0.131223462795017
5_383,0.1412834782482934
5_384,0.15202381244516128
5_385,0.1639762700473654
5_386,0.17741633010364805
5_387,0.19199665348152403
5_388,0.20668529537984442
5_389,0.22005443211275635
5_390,0.2307404289520967
5_391,0.23783122407692267
5_392,0.2410094829260036
5_393,0.24047740664423567
5_394,0.2367778078232749
5_395,0.23061750304988082
5_396,0.2227106080089527
5_397,0.21362835687272325
5_398,0.20365806896829156
5_399,0.1927200576670272
5_400,0.18040388579927807
5_401,0.1661510168579536
5_402,0.14956014262286052
5_403,0.13069412810436923
5_404,0.11026890492100502
5_405,0.08959385926762627
5_406,0.070273360244513
5_407,0.05380418530255782
5_408,0.041255279395379166
5_409,0.03315241823935486
5_410,0.029549557727477534
5_411,0.030180492958626126
5_412,0.03456311290722919
5_413,0.04202079970319075
5_414,0.05166609240194907
5_415,0.06243412282381191
5_416,0.0732098252497966
5_417,0.08301143320104037
5_418,0.09114806437497876
5_419,0.0972772236512977
5_420,0.10134178459716092
5_421,0.10342955911210087
5_422,0.10364252600017618
5_423,0.1020416278034157
5_424,0.09869872820295153
5_425,0.09381837445236413
5_426,0.08784754163135543
5_427,0.08148008787339267
5_428,0.07552933535373609
5_429,0.07071659869991574
5_430,0.06749049648540255
5_431,0.06596248881291766
5_432,0.06597538022114974
5_433,0.06724263745082165
5_434,0.06947160740463795
5_435,0.07242123601260622
5_436,0.07589390527592352
5_437,0.07970688354604907
5_438,0.08367874318278558
5_439,0.08764474641034942
5_440,0.09148860766117266
5_441,0.09516733222000902
5_442,0.09872119097556502
5_443,0.10225011098460593
5_444,0.10586360657473437
5_445,0.10960642007236251
5_446,0.1133975348556675
5_447,0.11701121169725474
5_448,0.12012117805119342
5_449,0.12237714758409844
5_450,0.12347284225092005
5_451,0.1231794718128534
5_452,0.1213509165089395
5_453,0.11793768491889017
5_454,0.11302194232698551
5_455,0.10687351733340156
5_456,0.09999710859614498
5_457,0.09314234103994595
5_458,0.08724866069304874
5_459,0.08330335583318202
5_460,0.08212003657728145
5_461,0.08409452371077465
5_462,0.08903901081621658
5_463,0.09617953562344583
5_464,0.10434659017252351
5_465,0.11227020648230596
5_466,0.11885519634649791
5_467,0.12332151481160883
5_468,0.12518785058413526
5_469,0.12417031214291949
5_470,0.12011406434762913
5_471,0.11302910525731008
5_472,0.10321075849216886
5_473,0.09135299969745025
5_474,0.07853644584075171
5_475,0.06607809248087326
5_476,0.05528905836126673
5_477,0.04729564991657516
5_478,0.042985551856042414
5_479,0.043085558955275695
5_480,0.0482478116307502
5_481,0.059030133359983465
5_482,0.07571828811450296
5_483,0.09805712741806133
5_484,0.1250361348250267
5_485,0.15487320188196232
5_486,0.18525922882476392
5_487,0.2138104689688162
5_488,0.23857175847426101
5_489,0.25840205600852206
5_490,0.27312128858290025
5_491,0.28340584593975565
5_492,0.2905329605926674
5_493,0.2960818720201409
5_494,0.3016951012257478
5_495,0.30883538559302787
5_496,0.3186347360884782
5_497,0.33178939446388944
5_498,0.3487043129678391
5_499,0.3699408013832632
5_500,0.3968435416123076
5_501,0.43197896389553914
5_502,0.4788737957670772
5_503,0.5408488623180726
5_504,0.6192444111321888
5_505,0.7119031794011201
5_506,0.8127662452729151
5_507,0.9130696117515444
5_508,0.999999999870146
5_509,0.999999999870146
5_510,0.999999999870146
5_511,0.999999999870146
5_512,0.999999999870146
5_513,0.999999999870146
5_514,0.999999999870146
5_515,0.999999999870146
5_516,0.9312725187391047
5_517,0.8233574227113976
5_518,0.708287097205581
5_519,0.5962874994093699
5_520,0.49651708316330134
5_521,0.41491250207430364
5_522,0.35331719031386577
5_523,0.31002068353672296
5_524,0.28123681877735446
5_525,0.2626806600415756
5_526,0.2505954403000583
5_527,0.24206145297166573
5_528,0.2348150082409848
5_529,0.22697140312048056
5_530,0.2169457491040818
5_531,0.2036940023360347
5_532,0.18706020456437827
5_533,0.16804045499936834
5_534,0.1485823972983902
5_535,0.13098650826790745
5_536,0.11709683405309008
5_537,0.10771932502365918
5_538,0.10252220372897601
5_539,0.10039685714168971
5_540,0.09999479670670525
5_541,0.10015138262699656
5_542,0.10004288954200032
5_543,0.09915686308127224
5_544,0.09721364307988621
5_545,0.09417762412792252
5_546,0.09037507610775379
5_547,0.08662993945737676
5_548,0.08425757818024507
5_549,0.08482533330615984
5_550,0.08967527906719051
5_551,0.09941953359244785
5_552,0.11365721666991702
5_553,0.13108436274017177
5_554,0.14994023551391727
5_555,0.1685456363377883
5_556,0.1856717005576449
5_557,0.20062930126440823
5_558,0.2131593303700399
5_559,0.2232755444010616
5_560,0.2311592991379929
5_561,0.2371106943646253
5_562,0.24151306511094223
5_563,0.24478995097556316
5_564,0.24734513362025717
5_565,0.24951316317842182
5_566,0.2515099125701368
5_567,0.25341292793482384
5_568,0.25516212448172493
5_569,0.25659246502366345
5_570,0.25747899445349254
5_571,0.2575655029562179
5_572,0.2565775366586944
5_573,0.25421250752690566
5_574,0.25013905143684195
5_575,0.24400949249138124
5_576,0.23549474285799013
5_577,0.22434022930232714
5_578,0.21044463429347854
5_579,0.19395224227748514
5_580,0.17533463237385766
5_581,0.15542154174802622
5_582,0.13534420336354383
5_583,0.11636675056031501
5_584,0.09965850267396151
5_585,0.08607380389501368
5_586,0.07604468427799477
5_587,0.06965800391312216
5_588,0.06687024749162444
5_589,0.06779482955209856
5_590,0.07289624626670893
5_591,0.08302009483056015
5_592,0.09920992589581279
5_593,0.1223753826168203
5_594,0.15293180601283426
5_595,0.19052128837590324
5_596,0.23390703386345196
5_597,0.28104038253115543
5_598,0.3292988360397308
5_599,0.3758141941396788
5_600,0.41786864514063443
5_601,0.4532672631770998
5_602,0.48061054019712496
5_603,0.49935047279699146
5_604,0.5096292336405415
5_605,0.5119819582942369
5_606,0.5070793483057296
5_607,0.4956268521706896
5_608,0.47842888357618063
5_609,0.4564777837898502
5_610,0.43099283083847273
5_611,0.40334539644518436
5_612,0.37491025473728756
5_613,0.346883387211935
5_614,0.32007245322935013
5_615,0.2947517102857657
5_616,0.2706517039193039
5_617,0.24717891712742335
5_618,0.2237906800279558
5_619,0.20036272556450913
5_620,0.17735540214255452
5_621,0.15572268221732388
5_622,0.13663926695826406
5_623,0.12119853720221395
5_624,0.11020468573759971
5_625,0.10406791121885602
5_626,0.1027879292150138
5_627,0.10596926906702993
5_628,0.11287220514619346
5_629,0.12248181750558555
5_630,0.13362464982532818
5_631,0.1451070295966215
5_632,0.15586486269030456
5_633,0.16508131499489936
5_634,0.17226004525538424
5_635,0.17721936257203427
5_636,0.18003923606089287
5_637,0.18098189637733625
5_638,0.18043617480703153
5_639,0.178886040637703
5_640,0.1768812814849674
5_641,0.17496990120436023
5_642,0.17358656205825074
5_643,0.17294865347708854
5_644,0.1730138411309955
5_645,0.17354133362116544
5_646,0.17420260906482632
5_647,0.17468996772345985
5_648,0.17475877274605137
5_649,0.17420398488494807
5_650,0.17280553146305844
5_651,0.17029556512629895
5_652,0.16638934269311953
5_653,0.16090613221994932
5_654,0.1539334943208601
5_655,0.14597024009442666
5_656,0.1379477468672675
5_657,0.13108666513708392
5_658,0.12664254958955076
5_659,0.12564331394488035
5_660,0.12870709474845463
5_661,0.13595015641031194
5_662,0.1469504971333568
5_663,0.16075223928440732
5_664,0.17595749288718462
5_665,0.19095401623046904
5_666,0.20425002769158995
5_667,0.21479820578995582
5_668,0.22215470168005505
5_669,0.2264206984355858
5_670,0.22802327722772217
5_671,0.22747319864349436
5_672,0.22519605510773674
5_673,0.22147916345615862
5_674,0.21651245793180912
5_675,0.21048143847307935
5_676,0.20366476469362318
5_677,0.1964912150471305
5_678,0.1895078783435003
5_679,0.1832526960180176
5_680,0.17813200062842302
5_681,0.1743327150785722
5_682,0.1719671948193725
5_683,0.17136098422071827
5_684,0.17356114462932945
5_685,0.18084783613624494
5_686,0.19703195855439185
5_687,0.22722442074859134
5_688,0.27685931303819794
5_689,0.35003782518917004
5_690,0.44765357912188697
5_691,0.5660823314977764
5_692,0.6970932755121179
5_693,0.8293146702102481
5_694,0.9507760234724444
5_695,0.999999999870146
5_696,0.999999999870146
5_697,0.999999999870146
5_698,0.999999999870146
5_699,0.999999999870146
5_700,0.999999999870146
5_701,0.999999999870146
5_702,0.999999999870146
5_703,0.9637637707259994
5_704,0.881916896852107
5_705,0.7998627010763594
5_706,0.7230853461638159
5_707,0.6557886150264686
5_708,0.6002263412252992
5_709,0.5564836981324826
5_710,0.5228404605014682
5_711,0.496485267988659
5_712,0.47426596406277266
5_713,0.4532363002345261
5_714,0.4309500992897387
5_715,0.40561444676573327
5_716,0.3762331829016452
5_717,0.34278873817298405
5_718,0.3062788103198209
5_719,0.26851985701332154
5_720,0.23165531370939052
5_721,0.19762920923755892
5_722,0.16780671199628286
5_723,0.14290483231636866
5_724,0.12317280347387692
5_725,0.10860780718378678
5_726,0.0991116851104246
5_727,0.0945348074519294
5_728,0.0947301183523445
5_729,0.09966964282316287
5_730,0.1095969117949492
5_731,0.12511642271257595
5_732,0.14708439240773738
5_733,0.1762782173412018
5_734,0.2128814738175859
5_735,0.2560068256374344
5_736,0.30347503313347973
5_737,0.3520465909672114
5_738,0.3980884799143829
5_739,0.4384160800622194
5_740,0.4709872473625852
5_741,0.4951097661731058
5_742,0.5111693357647848
5_743,0.5200081255636907
5_744,0.5222674869323216
5_745,0.5179270746878402
5_746,0.506206599583838
5_747,0.485871714660336
5_748,0.4558688442926796
5_749,0.41607013318117286
5_750,0.3678345090105024
5_751,0.3140738701239467
5_752,0.25877315596118006
5_753,0.20609123140752436
5_754,0.15945339386671445
5_755,0.12097123706490123
5_756,0.0913642962005282
5_757,0.0702868439322682
5_758,0.056821013571026986
5_759,0.049896254621200356
5_760,0.048536682850633076
5_761,0.051947217964378
5_762,0.059503939790534435
5_763,0.07068605378399513
5_764,0.08497412687374824
5_765,0.10170768270781677
5_766,0.11999608356693092
5_767,0.1387019071274865
5_768,0.15657903263834042
5_769,0.17248861584807126
5_770,0.18562557932348178
5_771,0.19564553515995206
5_772,0.20265524016548234
5_773,0.20708334422312685
5_774,0.20949936557973875
5_775,0.21045091847832825
5_776,0.21036000141876857
5_777,0.20949168562098028
5_778,0.20796329913752232
5_779,0.20578223044129038
5_780,0.2028811075231831
5_781,0.1991362434338674
5_782,0.19436321523847008
5_783,0.18829477812364528
5_784,0.18058972302907383
5_785,0.17091386413017232
5_786,0.15911326950608004
5_787,0.14541363149469014
5_788,0.1305271836022878
5_789,0.115567480488533
5_790,0.1017752279192994
5_791,0.09017069646325415
5_792,0.08128792849056717
5_793,0.0751004369855163
5_794,0.07113130265055427
5_795,0.06866484453137504
5_796,0.06695874723391641
5_797,0.06540050044959146
5_798,0.06359698242676594
5_799,0.061413160224905845
5_800,0.058958515970620615
5_801,0.05651437993939045
5_802,0.05440531613038409
5_803,0.05286842506734155
5_804,0.05196253120205658
5_805,0.051570359761045854
5_806,0.05145882223858411
5_807,0.05135642276773469
5_808,0.05099767159048284
5_809,0.05013274446145471
5_810,0.04852689175763263
5_811,0.04598261295460929
5_812,0.04239296955347024
5_813,0.037803755434751736
5_814,0.03244557468493681
5_815,0.026705262520532704
5_816,0.021037901340953746
5_817,0.015857791991548156
5_818,0.01145232499232032
5_819,0.007957242474724449
5_820,0.00538440419982488
5_821,0.0036814898787275964
5_822,0.0027803152481873186
5_823,0.0026369334514604174
5_824,0.00325719254863895
5_825,0.004725077491487704
5_826,0.007231139275082618
5_827,0.011090566476856654
5_828,0.0167121686218372
5_829,0.02449116937344009
5_830,0.03463145188562709
5_831,0.046971782821588794
5_832,0.06091444809226832
5_833,0.07552399227691604
5_834,0.0897615163859002
5_835,0.10273717287505033
5_836,0.11385843711967503
5_837,0.12283984545046107
5_838,0.12961902691745888
5_839,0.13426141628261923
5_840,0.13688069650837753
5_841,0.13759070147427968
5_842,0.13647598772159855
5_843,0.1335878124129462
5_844,0.1289586560587883
5_845,0.1226437915547527
5_846,0.11478235185594662
5_847,0.10570037098210551
5_848,0.09602496140173936
5_849,0.08675729890316951
5_850,0.07917790026645623
5_851,0.07456835603442041
5_852,0.07381557987228923
5_853,0.0771259153365986
5_854,0.08402879312324726
5_855,0.09370143190935792
5_856,0.1054347384595693
5_857,0.11895521738566536
5_858,0.13438749793371965
5_859,0.1518875609287981
5_860,0.17119060452479792
5_861,0.19140189213011596
5_862,0.21118897499414468
5_863,0.22928562393352922
5_864,0.24499363114252865
5_865,0.25840946919285673
5_866,0.27026636686551214
5_867,0.28153091267201047
5_868,0.2929876671346188
5_869,0.3049976284814879
5_870,0.3174741050979664
5_871,0.32997752964063415
5_872,0.3418485673301464
5_873,0.35228709935579144
5_874,0.3604064786726055
5_875,0.3652478329489534
5_876,0.3657593834752196
5_877,0.36079065572222413
5_878,0.3491732422255007
5_879,0.3299766333319758
5_880,0.3029124259465996
5_881,0.2687222520079943
5_882,0.2293326933574226
5_883,0.18763164674176344
5_884,0.14691270592107897
5_885,0.11020391230223044
5_886,0.07973204306039734
5_887,0.05668720224657677
5_888,0.041279117444298664
5_889,0.032973270383228157
5_890,0.03075094375958486
5_891,0.0333067925600116
5_892,0.039182178706495714
5_893,0.04688407053232006
5_894,0.055033385754317016
5_895,0.06251662314553445
5_896,0.06860707794243784
5_897,0.07296242817496816
5_898,0.07552862952509275
5_899,0.076360044740627
5_900,0.07547523242290148
5_901,0.07279659981765042
5_902,0.06821706394031656
5_903,0.06174604441064841
5_904,0.05365009656293213
5_905,0.04449645137815175
5_906,0.03506047199895157
5_907,0.02613169126906158
5_908,0.01832180587479725
5_909,0.011956591509544878
5_910,0.00709081924080666
5_911,0.003602658143195518
5_912,0.0013015719034977025
5_913,0.0
5_914,0.0
5_915,0.0
5_916,0.0005155434473002068
5_917,0.0016682961542709152
5_918,0.003040479670058792
5_919,0.004457110643022999
5_920,0.005758736241114662
5_921,0.006820518490084745
5_922,0.0075670631038048395
5_923,0.007970168382946731
5_924,0.008038640181980307
5_925,0.007809900810639403
5_926,0.007356546002836976
5_927,0.0068066369798984085
